SRR,contig_name,orf_name,ref_name,identity_score,gap_openings,N/orf_len,M,N,aln_len,orf_len,ref_len
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_003355.1_rdrp_orf1_[Wasabi_mottle_virus],0.36427320490367776,45,0.7155388471177945,363,571,1330,798,1103
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_002633.1_rdrp_orf1_[Cucumber_fruit_mottle_mosaic_virus],0.35025380710659904,48,0.7406015037593985,384,591,1373,798,1166
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_001873.1_rdrp_orf1_[Turnip_vein-clearing_virus],0.3597246127366609,48,0.7280701754385965,372,581,1324,798,1107
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_034509.1_rdrp_orf1_[Hoya_chlorotic_spot_virus],0.33442088091353994,43,0.768170426065163,408,613,1294,798,1109
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_030229.1_rdrp_orf1_[Tropical_soda_apple_mosaic_virus],0.34412265758092,52,0.7355889724310777,385,587,1328,798,1117
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_002792.2_rdrp_orf1_[Ribgrass_mosaic_virus],0.36269430051813467,46,0.7255639097744361,369,579,1326,798,1107
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_015552.1_rdrp_orf1_[Passion_fruit_mosaic_virus],0.3090614886731392,43,0.7744360902255639,427,618,1280,798,1100
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_014546.1_rdrp_orf1_[Frangipani_mosaic_virus],0.3514376996805112,54,0.7844611528822055,406,626,1318,798,1146
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_011803.1_rdrp_orf1_[Cactus_mild_mottle_virus],0.33602584814216474,54,0.7756892230576441,411,619,1321,798,1142
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_008614.1_rdrp_orf1_[Cucumber_mottle_virus],0.3327868852459016,47,0.7644110275689223,407,610,1354,798,1166
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_004106.1_rdrp_orf1_[Paprika_mild_mottle_virus],0.3639344262295082,55,0.7644110275689223,388,610,1303,798,1115
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_003878.1_rdrp_orf1_[Zucchini_green_mottle_mosaic_virus],0.3338815789473685,49,0.7619047619047619,405,608,1356,798,1166
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_003610.1_rdrp_orf1_[Kyuri_green_mottle_mosaic_virus],0.33224755700325737,50,0.7694235588972431,410,614,1350,798,1166
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_002692.1_rdrp_orf1_[Tomato_mosaic_virus],0.3224755700325733,44,0.7694235588972431,416,614,1300,798,1116
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_001801.1_rdrp_orf1_[Cucumber_green_mottle_mosaic_virus],0.3445945945945946,47,0.7418546365914787,388,592,1350,798,1144
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,NC_001367.1_rdrp_orf1_[Tobacco_mosaic_virus],0.34628378378378377,48,0.7418546365914787,387,592,1322,798,1116
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,MW057697.1_rdrp_orf1_[Sunn-hemp_mosaic_virus],0.326797385620915,46,0.7669172932330827,412,612,1316,798,1130
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,DQ356949.1_rdrp_orf1_[Maracuja_mosaic_virus],0.33728813559322035,50,0.7393483709273183,391,590,1311,798,1103
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,OR350232.1_rdrp_orf1_[Piper_chlorosis_virus],0.36752136752136755,54,0.7330827067669173,370,585,1331,798,1118
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,MH645158.1_rdrp_orf1_[Ullucus_tobamovirus_1],0.3803986710963455,56,0.7543859649122807,373,602,1302,798,1106
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,MW346735.1_rdrp_orf1_[Virgaviridae_sp.],0.3429054054054054,47,0.7418546365914787,389,592,1303,798,1097
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,OL404963.1_rdrp_orf1_[Trichosanthes_mottle_mosaic_virus],0.33495934959349594,51,0.7706766917293233,409,615,1349,798,1166
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,MN164455.1_rdrp_orf1_[Chili_pepper_mild_mottle_virus],0.3537414965986394,47,0.7368421052631579,380,588,1326,798,1116
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,MN164454.1_rdrp_orf1_[Yellow_pepper_mild_mottle_virus],0.3433333333333334,48,0.7518796992481203,394,600,1314,798,1116
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,MW346736.1_rdrp_orf1_[Virgaviridae_sp.],0.342512908777969,52,0.7280701754385965,382,581,1334,798,1117
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,MN961200.1_rdrp_orf1_[Hoya_necrotic_spot_virus],0.36734693877551017,57,0.7368421052631579,372,588,1340,798,1130
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,MW897268.1_rdrp_orf1_[Yunnan_virgavirus_3],0.32343234323432346,48,0.7593984962406015,410,606,1306,798,1114
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,OL472109.1_rdrp_orf1_[Plantago_tobamovirus_1],0.368141592920354,47,0.7080200501253133,357,565,1340,798,1107
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,MW897265.1_rdrp_orf1_[Sichuan_virgavirus],0.3436988543371522,48,0.7656641604010025,401,611,1292,798,1105
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,LC643028.1_rdrp_orf1_[Scopolia_mild_mottle_virus],0.36170212765957444,50,0.7656641604010025,390,611,1306,798,1119
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,OP729508.1_rdrp_orf1_[African_eggplant-associated_virus],0.34745762711864403,52,0.7393483709273183,385,590,1327,798,1119
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,OQ789506.1_rdrp_orf1_[Bertoki_tobamovirus_1],0.3654545454545455,43,0.6892230576441103,349,550,1021,798,773
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,OQ789505.1_rdrp_orf1_[Gorica_tobamovirus_1],0.3565505804311775,51,0.7556390977443609,388,603,1276,798,1081
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,AB976029.1_rdrp_orf1_[Gentian_ovary_ringspot_virus],0.3302034428794992,47,0.8007518796992481,428,639,1353,798,1194
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,KP760461.1_rdrp_orf1_[Drakaea_virus_A],0.3388157894736842,52,0.7619047619047619,402,608,1205,798,1015
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,AJ012005.1_rdrp_orf1_[Chinese_wheat_mosaic_virus],0.3487261146496815,54,0.7869674185463659,409,628,1520,798,1350
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,BAA94796.1_BAA94797.1_orf1_[Japanese_soil-borne_wheat_mosaic_virus],0.37083993660855785,60,0.7907268170426065,397,631,1501,798,1334
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,AJ132578.1_rdrp_orf1_[Oat_golden_stripe_virus],0.3816666666666667,52,0.7518796992481203,371,600,1543,798,1345
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,AJ132576.1_rdrp_orf1_[Soil-borne_cereal_mosaic_virus],0.34169278996865204,57,0.7994987468671679,420,638,1468,798,1308
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,L07937.1_rdrp_orf1_[Soil-borne_wheat_mosaic_virus],0.3438985736925515,53,0.7907268170426065,414,631,1487,798,1320
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,AB033691.1_rdrp_orf1_[Sorghum_chlorotic_spot_virus],0.3464696223316913,55,0.7631578947368421,398,609,1466,798,1277
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,X99149.1_rdrp_orf1_[Indian_peanut_clump_virus],0.35048231511254024,57,0.7794486215538847,404,622,1306,798,1130
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,X78602.1_rdrp_orf1_[Peanut_clump_virus],0.3648208469055375,57,0.7694235588972431,390,614,1329,798,1145
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,Z97873.1_rdrp_orf1_[Beet_soil-borne_virus],0.3526570048309179,56,0.7781954887218046,402,621,1447,798,1270
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,AJ223596.1_rdrp_orf1_[Beet_virus_Q],0.36334405144694537,61,0.7794486215538847,396,622,1486,798,1310
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,D86636.1_rdrp_orf1_[Broad_bean_necrosis_virus],0.37702265372168287,61,0.7744360902255639,385,618,1486,798,1306
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,KT225271.2_rdrp_orf1_[Colombian_potato_soil-borne_virus],0.3566775244299675,54,0.7694235588972431,395,614,1525,798,1341
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,AJ238607.1_rdrp_orf1_[Potato_mop-top_virus],0.3674496644295302,60,0.7468671679197995,377,596,1505,798,1303
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,KT225277.1_rdrp_orf1_[Soil-borne_virus_2],0.3844827586206897,56,0.7268170426065163,357,580,1533,798,1315
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,X14006.1_rdrp_orf1_[Pea_early_browning_virus],0.35584843492586493,43,0.7606516290726817,391,607,1437,798,1246
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,L23972.1_rdrp_orf1_[Pepper_ringspot_virus],0.3643926788685524,53,0.7531328320802005,382,601,1376,798,1179
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,AF166084.1_rdrp_orf1_[Tobacco_rattle_virus],0.34466019417475724,55,0.7744360902255639,405,618,1367,798,1187
SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342,NODE_4292_length_2394_cov_214.544677_SRR5087342_1,J04342.1_rdrp_orf1_[Barley_stripe_mosaic_virus],0.305511811023622,48,0.7957393483709273,441,635,1302,798,1139
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_001728.1_rdrp_orf1_[Odontoglossum_ringspot_virus],0.2976804123711341,70,0.8317256162915327,545,776,1269,933,1112
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_009642.1_rdrp_orf1_[Bell_pepper_mottle_virus],0.26641414141414144,59,0.8488745980707395,581,792,1257,933,1116
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_040685.2_rdrp_orf1_[Opuntia_virus_2],0.3068493150684931,66,0.782422293676313,506,730,1303,933,1100
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_016519.1_rdrp_orf1_[Clitoria_yellow_mottle_virus],0.2868117797695262,69,0.8370846730975349,557,781,1285,933,1133
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_001556.1_rdrp_orf1_[Tobacco_mild_green_mosaic_virus],0.27541827541827546,71,0.8327974276527331,563,777,1267,933,1111
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_028478.1_rdrp_orf1_[Tomato_brown_rugose_fruit_virus],0.26943005181347146,62,0.827438370846731,564,772,1277,933,1116
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_026816.1_rdrp_orf1_[Plumeria_mosaic_virus],0.2915601023017903,74,0.8381564844587353,554,782,1303,933,1152
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_025381.1_rdrp_orf1_[Hibiscus_latent_Fort_Pierce_virus],0.28590604026845634,64,0.7984994640943194,532,745,1326,933,1138
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_008310.2_rdrp_orf1_[Hibiscus_latent_Singapore_virus],0.26943005181347146,58,0.827438370846731,564,772,1295,933,1134
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_022801.1_rdrp_orf1_[Yellow_tailflower_mild_mottle_virus],0.29032258064516125,67,0.797427652733119,528,744,1308,933,1119
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_022230.1_rdrp_orf1_[Tomato_mottle_mosaic_virus],0.2853333333333333,67,0.8038585209003215,536,750,1299,933,1116
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_016442.1_rdrp_orf1_[Rattail_cactus_necrosis-associated_virus],0.2919418758256275,70,0.8113612004287245,536,757,1322,933,1146
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_010944.1_rdrp_orf1_[Brugmansia_mild_mottle_virus],0.2942743009320905,74,0.804930332261522,530,751,1297,933,1115
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_009041.1_rdrp_orf1_[Rehmannia_mosaic_virus],0.2670886075949367,58,0.8467309753483387,579,790,1259,933,1116
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_008365.1_rdrp_orf1_[Streptocarpus_flower_break_virus],0.2783641160949868,67,0.812433011789925,547,758,1280,933,1105
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_004422.1_rdrp_orf1_[Youcai_mosaic_virus],0.27963917525773196,67,0.8317256162915327,559,776,1260,933,1103
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_003852.1_rdrp_orf1_[Obuda_pepper_virus],0.30178326474622774,79,0.7813504823151125,509,729,1319,933,1115
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_003630.1_rdrp_orf1_[Pepper_mild_mottle_virus],0.254320987654321,66,0.8681672025723473,604,810,1240,933,1117
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_003355.1_rdrp_orf1_[Wasabi_mottle_virus],0.28835978835978837,66,0.8102893890675241,538,756,1280,933,1103
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_002633.1_rdrp_orf1_[Cucumber_fruit_mottle_mosaic_virus],0.30254350736278446,78,0.8006430868167203,521,747,1352,933,1166
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_001873.1_rdrp_orf1_[Turnip_vein-clearing_virus],0.29238985313751664,68,0.8027867095391211,530,749,1291,933,1107
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_034509.1_rdrp_orf1_[Hoya_chlorotic_spot_virus],0.28551912568306015,67,0.7845659163987139,523,732,1310,933,1109
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_030229.1_rdrp_orf1_[Tropical_soda_apple_mosaic_virus],0.27849740932642486,65,0.827438370846731,557,772,1278,933,1117
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_002792.2_rdrp_orf1_[Ribgrass_mosaic_virus],0.29891304347826086,70,0.7888531618435155,516,736,1304,933,1107
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_015552.1_rdrp_orf1_[Passion_fruit_mosaic_virus],0.28552631578947374,70,0.8145766345123259,543,760,1273,933,1100
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_014546.1_rdrp_orf1_[Frangipani_mosaic_virus],0.28717948717948716,76,0.8360128617363344,556,780,1299,933,1146
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_011803.1_rdrp_orf1_[Cactus_mild_mottle_virus],0.29118773946360155,70,0.8392282958199357,555,783,1292,933,1142
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_008614.1_rdrp_orf1_[Cucumber_mottle_virus],0.28735632183908044,74,0.8392282958199357,558,783,1316,933,1166
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_004106.1_rdrp_orf1_[Paprika_mild_mottle_virus],0.2857142857142857,81,0.8177920685959271,545,763,1285,933,1115
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_003878.1_rdrp_orf1_[Zucchini_green_mottle_mosaic_virus],0.28608582574772434,70,0.8242229367631297,549,769,1330,933,1166
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_003610.1_rdrp_orf1_[Kyuri_green_mottle_mosaic_virus],0.2866242038216561,76,0.8413719185423365,560,785,1314,933,1166
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_002692.1_rdrp_orf1_[Tomato_mosaic_virus],0.2680151706700379,66,0.8478027867095391,579,791,1258,933,1116
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_001801.1_rdrp_orf1_[Cucumber_green_mottle_mosaic_virus],0.29373368146214096,77,0.8210075026795284,541,766,1311,933,1144
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,NC_001367.1_rdrp_orf1_[Tobacco_mosaic_virus],0.2743362831858407,63,0.8478027867095391,574,791,1258,933,1116
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,MW057697.1_rdrp_orf1_[Sunn-hemp_mosaic_virus],0.25415070242656446,62,0.8392282958199357,584,783,1280,933,1130
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,DQ356949.1_rdrp_orf1_[Maracuja_mosaic_virus],0.29803921568627456,70,0.819935691318328,537,765,1271,933,1103
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,OR350232.1_rdrp_orf1_[Piper_chlorosis_virus],0.27875000000000005,66,0.857449088960343,577,800,1251,933,1118
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,MH645158.1_rdrp_orf1_[Ullucus_tobamovirus_1],0.3016759776536313,67,0.767416934619507,500,716,1323,933,1106
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,MW346735.1_rdrp_orf1_[Virgaviridae_sp.],0.2979591836734694,74,0.7877813504823151,516,735,1295,933,1097
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,OL404963.1_rdrp_orf1_[Trichosanthes_mottle_mosaic_virus],0.294973544973545,78,0.8102893890675241,533,756,1343,933,1166
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,MN164455.1_rdrp_orf1_[Chili_pepper_mild_mottle_virus],0.2722710163111669,63,0.8542336548767417,580,797,1252,933,1116
SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385,NODE_1597_length_4697_cov_111.772081_SRR5087385_5,MN164454.1_rdrp_orf1_[Yellow_pepper_mild_mottle_virus],0.27653997378768025,63,0.8177920685959271,552,763,1286,933,1116
